Time,Current
23:26:58.486,9.98
23:26:58.557,3.98
23:26:58.617,3.98
23:26:58.678,7.80
23:26:58.749,6.38
23:26:58.809,3.90
23:26:58.880,4.58
23:26:58.941,9.60
23:26:59.011,3.98
23:26:59.072,3.90
23:26:59.143,10.13
23:26:59.204,3.98
23:26:59.275,3.90
23:26:59.335,10.13
23:26:59.406,3.98
23:26:59.467,3.90
23:26:59.538,10.13
23:26:59.599,3.98
23:26:59.660,3.90
23:26:59.730,10.20
23:26:59.791,3.98
23:26:59.862,3.90
23:26:59.923,10.20
23:26:59.994,3.98
23:27:00.055,3.98
23:27:00.125,9.90
23:27:00.186,3.98
23:27:00.257,3.98
23:27:00.317,9.90
23:27:00.378,3.98
23:27:00.449,3.98
23:27:00.509,9.90
23:27:00.580,3.98
23:27:00.641,3.90
23:27:00.711,10.20
23:27:00.772,3.98
23:27:00.843,3.98
23:27:00.904,10.20
23:27:00.975,3.98
23:27:01.036,3.90
23:27:01.107,10.20
23:27:01.168,3.98
23:27:01.228,3.98
23:27:01.299,10.13
23:27:01.360,3.98
23:27:01.431,3.98
23:27:01.491,10.13
23:27:01.563,3.98
23:27:01.623,3.90
23:27:01.694,10.13
23:27:01.755,3.98
23:27:01.826,3.90
23:27:01.887,10.28
23:27:01.948,3.98
23:27:02.019,3.90
23:27:02.079,8.33
23:27:02.150,5.78
23:27:02.210,3.98
23:27:02.281,4.73
23:27:02.342,9.08
23:27:02.413,3.98
23:27:02.473,3.90
23:27:02.544,9.90
23:27:02.605,3.98
23:27:02.675,3.90
23:27:02.736,9.90
23:27:02.806,3.98
23:27:02.867,3.90
23:27:02.938,10.28
23:27:02.999,3.98
23:27:03.060,3.90
23:27:03.130,10.43
23:27:03.192,3.98
23:27:03.262,3.90
23:27:03.323,10.13
23:27:03.394,3.90
23:27:03.455,3.90
23:27:03.525,10.13
23:27:03.587,3.98
23:27:03.657,3.98
23:27:03.718,10.13
23:27:03.779,3.98
23:27:03.850,3.90
23:27:03.910,10.13
23:27:03.982,3.98
23:27:04.042,3.90
23:27:04.113,10.13
23:27:04.174,3.98
23:27:04.245,3.98
23:27:04.305,9.83
23:27:04.376,3.98
23:27:04.437,3.90
23:27:04.507,9.90
23:27:04.568,3.98
23:27:04.629,3.90
23:27:04.700,9.90
23:27:04.760,3.98
23:27:04.831,3.98
23:27:04.892,10.13
23:27:04.963,3.98
23:27:05.024,3.98
23:27:05.094,9.98
23:27:05.155,3.98
23:27:05.225,3.98
23:27:05.286,10.13
23:27:05.357,3.98
23:27:05.418,3.98
23:27:05.489,9.00
23:27:05.549,5.03
23:27:05.610,3.98
23:27:05.681,5.40
23:27:05.741,8.70
23:27:05.812,3.98
23:27:05.873,3.98
23:27:05.943,10.13
23:27:06.005,3.98
23:27:06.075,3.90
23:27:06.136,10.13
23:27:06.207,3.98
23:27:06.268,3.98
23:27:06.338,10.13
23:27:06.400,3.98
23:27:06.460,3.98
23:27:06.531,9.90
23:27:06.591,3.98
23:27:06.662,3.90
23:27:06.723,9.90
23:27:06.793,3.98
23:27:06.854,3.98
23:27:06.925,9.90
23:27:06.986,3.98
23:27:07.057,3.98
23:27:07.117,10.20
23:27:07.188,3.98
23:27:07.249,3.98
23:27:07.320,10.13
23:27:07.381,3.98
23:27:07.441,3.90
23:27:07.512,10.13
23:27:07.573,3.98
23:27:07.644,3.98
23:27:07.704,10.13
23:27:07.776,3.98
23:27:07.836,3.90
23:27:07.907,10.13
23:27:07.968,3.98
23:27:08.039,3.98
23:27:08.100,10.13
23:27:08.161,3.98
23:27:08.231,3.98
23:27:08.292,10.13
23:27:08.363,3.98
23:27:08.424,3.98
23:27:08.496,10.20
23:27:08.556,3.98
23:27:08.626,3.98
23:27:08.687,10.13
23:27:08.758,3.98
23:27:08.819,3.98
23:27:08.879,9.53
23:27:08.950,4.28
23:27:09.011,3.98
23:27:09.082,5.70
23:27:09.142,8.10
23:27:09.213,3.98
23:27:09.274,4.13
23:27:09.344,10.13
23:27:09.406,3.98
23:27:09.476,3.90
23:27:09.537,10.13
23:27:09.608,3.98
23:27:09.669,3.90
23:27:09.739,10.13
23:27:09.801,3.98
23:27:09.861,3.98
23:27:09.932,10.13
23:27:09.993,3.98
23:27:10.064,3.98
23:27:10.125,10.13
23:27:10.196,3.98
23:27:10.256,3.90
23:27:10.327,10.20
23:27:10.388,3.98
23:27:10.459,3.90
23:27:10.520,10.20
23:27:10.581,3.98
23:27:10.651,3.98
23:27:10.712,9.90
23:27:10.783,3.98
23:27:10.843,3.98
23:27:10.914,10.13
23:27:10.975,3.90
23:27:11.046,3.98
23:27:11.107,9.83
23:27:11.177,3.98
23:27:11.238,3.90
23:27:11.309,10.20
23:27:11.370,3.98
23:27:11.430,3.98
23:27:11.501,10.20
23:27:11.562,3.98
23:27:11.633,3.90
23:27:11.694,10.20
23:27:11.765,3.98
23:27:11.826,3.98
23:27:11.896,10.13
23:27:11.957,3.90
23:27:12.028,3.90
23:27:12.089,10.13
23:27:12.150,3.98
23:27:12.221,3.98
23:27:12.281,9.90
23:27:12.352,4.13
23:27:12.413,3.98
23:27:12.483,6.53
23:27:12.544,7.50
23:27:12.614,3.98
23:27:12.675,4.20
23:27:12.746,9.90
23:27:12.807,3.98
23:27:12.877,3.98
23:27:12.938,9.83
23:27:13.009,3.98
23:27:13.069,3.90
23:27:13.140,9.83
23:27:13.200,3.98
23:27:13.261,3.90
23:27:13.332,9.90
23:27:13.393,3.98
23:27:13.463,3.98
23:27:13.524,10.20
23:27:13.595,3.90
23:27:13.656,3.98
23:27:13.727,10.20
23:27:13.788,3.98
23:27:13.858,3.98
23:27:13.919,10.13
23:27:13.990,3.90
23:27:14.051,3.98
23:27:14.112,10.13
23:27:14.183,3.98
23:27:14.243,3.90
23:27:14.314,10.13
23:27:14.375,3.98
23:27:14.446,3.98
23:27:14.507,10.13
23:27:14.578,3.98
23:27:14.638,3.98
23:27:14.709,10.13
23:27:14.770,3.98
23:27:14.831,3.98
23:27:14.902,10.13
23:27:14.963,3.90
23:27:15.034,3.98
23:27:15.094,9.90
23:27:15.165,3.98
23:27:15.226,3.98
23:27:15.296,9.90
23:27:15.357,3.98
23:27:15.428,3.98
23:27:15.489,9.90
23:27:15.559,3.98
23:27:15.620,3.98
23:27:15.691,10.13
23:27:15.752,3.98
23:27:15.812,3.90
23:27:15.883,7.13
23:27:15.943,7.20
23:27:16.014,3.90
23:27:16.075,4.28
23:27:16.146,10.13
23:27:16.207,3.90
23:27:16.277,3.90
23:27:16.338,10.13
23:27:16.409,3.98
23:27:16.470,3.90
23:27:16.541,10.13
23:27:16.602,3.98
23:27:16.663,3.98
23:27:16.733,10.13
23:27:16.794,3.98
23:27:16.865,3.90
23:27:16.926,10.13
23:27:16.997,3.98
23:27:17.064,3.98
23:27:17.128,9.83
23:27:17.189,3.98
23:27:17.259,3.98
23:27:17.320,9.98
23:27:17.391,3.98
23:27:17.451,3.98
23:27:17.512,9.90
23:27:17.583,3.98
23:27:17.643,3.98
23:27:17.714,10.20
23:27:17.775,3.98
23:27:17.846,3.90
23:27:17.907,10.20
23:27:17.978,3.98
23:27:18.039,3.98
23:27:18.109,10.20
23:27:18.170,3.90
23:27:18.231,3.98
23:27:18.302,10.13
23:27:18.363,3.98
23:27:18.434,3.98
23:27:18.494,9.98
23:27:18.565,3.98
23:27:18.625,3.98
23:27:18.696,10.13
23:27:18.757,3.98
23:27:18.828,3.98
23:27:18.889,10.13
23:27:18.960,3.98
23:27:19.021,3.98
23:27:19.081,10.13
23:27:19.153,3.98
23:27:19.213,3.98
23:27:19.284,7.28
23:27:19.345,6.53
23:27:19.415,3.98
23:27:19.476,4.43
23:27:19.547,9.38
23:27:19.607,3.98
23:27:19.678,3.98
23:27:19.738,9.90
23:27:19.809,3.98
23:27:19.870,3.98
23:27:19.941,10.43
23:27:20.002,3.90
23:27:20.063,3.98
23:27:20.133,10.20
23:27:20.194,3.98
23:27:20.265,3.90
23:27:20.325,10.13
23:27:20.397,3.98
23:27:20.458,3.98
23:27:20.528,10.13
23:27:20.589,3.98
23:27:20.660,3.98
23:27:20.721,10.13
23:27:20.782,3.98
23:27:20.853,3.90
23:27:20.913,10.13
23:27:20.984,3.98
23:27:21.045,3.98
23:27:21.116,10.13
23:27:21.177,3.98
23:27:21.248,3.90
23:27:21.308,10.13
23:27:21.379,3.98
23:27:21.440,3.90
23:27:21.511,9.90
23:27:21.572,3.98
23:27:21.632,3.90
23:27:21.703,9.90
23:27:21.764,3.98
23:27:21.834,3.98
23:27:21.895,9.90
23:27:21.966,3.98
23:27:22.026,3.90
23:27:22.097,10.43
23:27:22.158,3.90
23:27:22.229,3.90
23:27:22.289,10.28
23:27:22.361,3.98
23:27:22.421,3.90
23:27:22.482,10.13
23:27:22.553,3.98
23:27:22.614,3.90
23:27:22.684,8.18
23:27:22.745,5.93
23:27:22.816,3.90
23:27:22.876,4.88
23:27:22.947,9.30
23:27:23.008,3.98
23:27:23.079,3.98
23:27:23.139,10.13
23:27:23.210,3.98
23:27:23.271,3.98
23:27:23.342,10.13
23:27:23.403,3.98
23:27:23.464,3.98
23:27:23.534,9.90
23:27:23.595,3.98
23:27:23.666,3.90
23:27:23.726,9.90
23:27:23.797,3.98
23:27:23.858,3.98
23:27:23.928,9.90
23:27:23.989,3.90
23:27:24.060,3.98
23:27:24.120,10.13
23:27:24.192,3.90
23:27:24.252,3.98
23:27:24.323,10.20
23:27:24.384,3.90
23:27:24.445,3.90
23:27:24.516,10.13
23:27:24.577,3.98
23:27:24.647,3.98
23:27:24.708,10.13
23:27:24.779,3.98
23:27:24.840,3.90
23:27:24.910,10.13
23:27:24.972,3.98
23:27:25.042,3.90
23:27:25.103,10.13
23:27:25.164,3.98
23:27:25.235,3.90
23:27:25.295,10.13
23:27:25.367,3.90
23:27:25.427,3.98
23:27:25.498,10.13
23:27:25.559,3.98
23:27:25.630,3.90
23:27:25.691,9.90
23:27:25.761,3.98
23:27:25.822,3.98
23:27:25.883,9.90
23:27:25.953,3.98
23:27:26.014,3.98
23:27:26.085,8.93
23:27:26.145,5.18
23:27:26.216,3.90
23:27:26.277,5.40
23:27:26.347,8.70
23:27:26.408,3.98
23:27:26.479,3.98
23:27:26.539,10.13
23:27:26.611,3.98
23:27:26.671,3.98
23:27:26.742,10.13
23:27:26.803,3.98
23:27:26.863,3.90
23:27:26.934,10.13
23:27:26.996,3.90
23:27:27.066,3.90
23:27:27.127,10.13
23:27:27.198,3.98
23:27:27.259,3.90
23:27:27.329,10.13
23:27:27.391,3.98
23:27:27.461,3.90
23:27:27.522,10.13
23:27:27.583,3.98
23:27:27.654,3.90
23:27:27.714,10.20
23:27:27.786,3.98
23:27:27.846,3.98
23:27:27.917,9.90
23:27:27.978,3.98
23:27:28.048,3.98
23:27:28.109,9.90
23:27:28.180,3.98
23:27:28.240,3.98
23:27:28.311,10.20
23:27:28.372,3.98
23:27:28.443,3.98
23:27:28.504,10.20
23:27:28.565,3.98
23:27:28.636,3.90
23:27:28.696,10.13
23:27:28.767,3.98
23:27:28.828,3.90
23:27:28.899,10.13
23:27:28.960,3.98
23:27:29.031,3.90
23:27:29.091,10.13
23:27:29.162,3.98
23:27:29.223,3.98
23:27:29.284,10.13
23:27:29.355,3.98
23:27:29.415,3.90
23:27:29.486,9.68
23:27:29.547,4.43
23:27:29.618,3.98
23:27:29.678,5.93
23:27:29.749,8.18
23:27:29.809,3.98
23:27:29.880,3.98
23:27:29.941,9.83
23:27:30.014,3.90
23:27:30.072,3.90
23:27:30.143,9.90
23:27:30.203,3.98
23:27:30.264,3.90
23:27:30.335,9.90
23:27:30.395,3.90
23:27:30.466,3.90
23:27:30.527,10.20
23:27:30.598,3.98
23:27:30.659,3.98
23:27:30.729,10.20
23:27:30.791,3.98
23:27:30.861,3.98
23:27:30.922,10.20
23:27:30.993,3.98
23:27:31.054,3.90
23:27:31.115,10.13
23:27:31.186,3.98
23:27:31.246,3.90
23:27:31.317,10.13
23:27:31.378,3.98
23:27:31.449,3.98
23:27:31.510,10.13
23:27:31.581,3.98
23:27:31.642,3.90
23:27:31.712,10.13
23:27:31.773,3.90
23:27:31.834,3.98
23:27:31.905,10.13
23:27:31.966,3.98
23:27:32.037,3.90
23:27:32.097,9.98
23:27:32.168,3.98
23:27:32.228,3.90
23:27:32.299,9.83
23:27:32.360,3.98
23:27:32.431,3.98
23:27:32.491,9.90
23:27:32.562,3.98
23:27:32.623,3.98
23:27:32.693,10.20
23:27:32.754,3.98
23:27:32.815,3.90
23:27:32.886,9.98
23:27:32.946,4.20
23:27:33.017,3.90
23:27:33.078,6.53
23:27:33.148,7.73
23:27:33.209,3.98
23:27:33.280,4.13
23:27:33.340,9.98
23:27:33.411,3.90
23:27:33.472,3.90
23:27:33.543,10.28
23:27:33.603,3.98
23:27:33.675,3.90
23:27:33.735,10.13
23:27:33.796,3.90
23:27:33.867,3.98
23:27:33.927,10.20
23:27:33.999,3.98
23:27:34.059,3.98
23:27:34.130,9.90
23:27:34.191,3.90
23:27:34.261,3.90
23:27:34.322,9.98
23:27:34.393,3.98
23:27:34.453,3.98
23:27:34.524,9.90
23:27:34.585,3.98
23:27:34.655,3.98
23:27:34.716,9.90
23:27:34.777,3.90
23:27:34.847,3.90
23:27:34.908,10.20
23:27:34.979,3.98
23:27:35.040,3.90
23:27:35.111,10.20
23:27:35.172,3.98
23:27:35.243,3.90
23:27:35.303,10.13
23:27:35.374,3.98
23:27:35.435,3.90
23:27:35.506,10.13
23:27:35.567,3.98
23:27:35.627,3.98
23:27:35.698,9.98
23:27:35.759,3.90
23:27:35.829,3.90
23:27:35.890,10.13
23:27:35.961,3.98
23:27:36.022,3.98
23:27:36.093,10.13
23:27:36.154,3.98
23:27:36.225,3.98
23:27:36.286,9.83
23:27:36.346,3.98
23:27:36.417,3.98
23:27:36.477,6.68
23:27:36.548,7.20
23:27:36.609,3.98
23:27:36.679,4.20
23:27:36.740,9.68
23:27:36.811,3.90
23:27:36.871,3.90
23:27:36.942,10.20
23:27:37.003,3.98
23:27:37.074,3.90
23:27:37.135,10.20
23:27:37.206,3.90
23:27:37.267,3.90
23:27:37.327,10.20
23:27:37.398,3.90
23:27:37.459,3.90
23:27:37.530,10.13
23:27:37.591,3.98
23:27:37.662,3.98
23:27:37.722,10.13
23:27:37.793,3.98
23:27:37.854,3.90
23:27:37.925,10.13
23:27:37.986,3.90
23:27:38.047,3.98
23:27:38.117,10.13
23:27:38.178,3.98
23:27:38.249,3.98
23:27:38.310,10.13
23:27:38.381,3.98
23:27:38.441,3.90
23:27:38.512,9.83
23:27:38.573,3.98
23:27:38.644,3.90
23:27:38.704,9.98
23:27:38.775,3.98
23:27:38.836,3.98
23:27:38.907,9.90
23:27:38.967,3.98
23:27:39.028,3.90
23:27:39.098,10.13
23:27:39.160,3.98
23:27:39.230,3.90
23:27:39.291,10.20
23:27:39.362,3.98
23:27:39.423,3.98
23:27:39.494,10.13
23:27:39.555,3.98
23:27:39.625,3.98
23:27:39.686,10.13
23:27:39.747,3.98
23:27:39.818,3.90
23:27:39.879,7.50
23:27:39.949,6.60
23:27:40.010,3.90
23:27:40.081,4.50
23:27:40.141,9.60
23:27:40.212,3.98
23:27:40.272,3.90
23:27:40.343,10.13
23:27:40.405,3.98
23:27:40.475,3.90
23:27:40.535,9.83
23:27:40.607,3.98
23:27:40.667,3.98
23:27:40.728,9.90
23:27:40.799,3.90
23:27:40.859,3.90
23:27:40.930,9.90
23:27:40.991,3.98
23:27:41.061,3.90
23:27:41.122,10.20
23:27:41.193,3.98
23:27:41.253,3.90
23:27:41.324,10.20
23:27:41.385,3.90
23:27:41.456,3.98
23:27:41.517,10.20
23:27:41.578,4.13
23:27:41.649,3.98
23:27:41.709,10.13
23:27:41.781,3.98
23:27:41.841,3.98
23:27:41.912,9.98
23:27:41.973,3.98
23:27:42.043,3.90
23:27:42.104,10.13
23:27:42.175,3.98
23:27:42.236,3.98
23:27:42.307,10.13
23:27:42.368,3.98
23:27:42.428,3.98
23:27:42.499,10.13
23:27:42.560,3.98
23:27:42.631,3.98
23:27:42.691,9.98
23:27:42.762,3.98
23:27:42.823,3.98
23:27:42.894,9.90
23:27:42.954,3.98
23:27:43.025,3.98
23:27:43.085,9.83
23:27:43.156,3.98
23:27:43.217,3.98
23:27:43.288,7.80
23:27:43.348,6.00
23:27:43.409,3.90
23:27:43.480,4.73
23:27:43.540,9.30
23:27:43.611,3.90
23:27:43.672,3.90
23:27:43.742,10.13
23:27:43.803,3.90
23:27:43.874,3.98
23:27:43.935,10.13
23:27:44.006,3.90
23:27:44.067,3.90
23:27:44.137,10.13
23:27:44.199,3.98
23:27:44.259,3.98
23:27:44.330,10.13
23:27:44.391,3.98
23:27:44.462,3.90
23:27:44.522,10.13
23:27:44.594,3.90
23:27:44.654,3.98
23:27:44.725,10.20
23:27:44.786,3.90
23:27:44.857,3.90
23:27:44.918,12.83
23:27:44.979,8.63
23:27:45.049,8.48
23:27:45.110,14.63
23:27:45.181,8.78
23:27:45.242,8.63
23:27:45.313,14.70
23:27:45.374,8.78
23:27:45.444,8.70
23:27:45.505,15.00
23:27:45.576,8.78
23:27:45.637,8.63
23:27:45.707,14.78
23:27:45.769,8.78
23:27:45.829,8.70
23:27:45.900,14.78
23:27:45.961,16.43
23:27:46.033,8.18
23:27:46.093,14.48
23:27:46.164,8.63
23:27:46.225,8.48
23:27:46.296,14.70
23:27:46.357,8.78
23:27:46.418,8.63
23:27:46.488,14.70
23:27:46.549,8.78
23:27:46.621,8.70
23:27:46.681,13.58
23:27:46.752,10.13
23:27:46.813,8.70
23:27:46.884,9.83
23:27:46.945,13.73
23:27:47.016,16.20
23:27:47.077,8.18
23:27:47.137,14.40
23:27:47.209,8.48
23:27:47.269,8.40
23:27:47.340,14.70
23:27:47.401,8.70
23:27:47.472,8.48
23:27:47.533,15.30
23:27:47.604,8.78
23:27:47.664,8.63
23:27:47.735,15.30
23:27:47.796,8.78
23:27:47.857,8.63
23:27:47.928,15.00
23:27:47.989,8.78
23:27:48.060,15.98
23:27:48.121,14.40
23:27:48.192,8.40
23:27:48.252,8.40
23:27:48.323,14.78
23:27:48.384,8.70
23:27:48.445,8.48
23:27:48.516,14.78
23:27:48.577,8.70
23:27:48.648,8.63
23:27:48.708,14.78
23:27:48.779,8.70
23:27:48.840,8.63
23:27:48.911,14.93
23:27:48.972,8.70
23:27:49.043,8.63
23:27:49.103,21.68
23:27:49.164,8.33
23:27:49.235,8.40
23:27:49.296,14.40
23:27:49.367,8.63
23:27:49.428,8.63
23:27:49.498,14.48
23:27:49.560,8.70
23:27:49.630,8.63
23:27:49.691,14.78
23:27:49.762,8.63
23:27:49.823,8.48
23:27:49.893,14.78
23:27:49.955,8.63
23:27:50.015,8.63
23:27:50.086,15.00
23:27:50.147,39.00
23:27:50.219,10.80
23:27:50.280,3.90
23:27:50.351,3.90
23:27:50.411,10.57
23:27:50.472,9.60
23:27:50.543,3.98
23:27:50.604,3.98
23:27:50.675,10.13
23:27:50.736,3.98
23:27:50.806,3.98
23:27:50.867,10.13
23:27:50.938,3.98
23:27:50.999,3.98
23:27:51.070,10.20
23:27:51.130,3.98
23:27:51.201,3.98
23:27:51.262,9.90
23:27:51.323,3.98
23:27:51.394,3.98
23:27:51.454,9.98
23:27:51.525,3.98
23:27:51.585,3.90
23:27:51.656,9.90
23:27:51.717,3.98
23:27:51.787,3.98
23:27:51.848,10.20
23:27:51.919,3.98
23:27:51.980,3.90
23:27:52.051,10.20
23:27:52.112,3.98
23:27:52.183,3.90
23:27:52.243,9.98
23:27:52.304,3.98
23:27:52.374,3.98
23:27:52.435,10.13
23:27:52.506,3.98
23:27:52.567,3.98
23:27:52.638,9.98
23:27:52.698,4.13
23:27:52.769,3.98
23:27:52.830,6.68
23:27:52.900,7.50
23:27:52.961,3.98
23:27:53.032,4.20
23:27:53.092,10.13
23:27:53.163,3.98
23:27:53.224,3.98
23:27:53.285,10.43
23:27:53.356,3.98
23:27:53.417,3.90
23:27:53.488,9.90
23:27:53.548,3.98
23:27:53.619,3.98
23:27:53.680,10.20
23:27:53.751,3.98
23:27:53.811,3.90
23:27:53.882,10.20
23:27:53.943,3.98
23:27:54.004,3.98
23:27:54.075,10.20
23:27:54.135,3.98
23:27:54.206,3.90
23:27:54.267,10.20
23:27:54.338,3.90
23:27:54.399,3.98
23:27:54.469,10.13
23:27:54.531,3.98
23:27:54.601,3.98
23:27:54.662,10.13
23:27:54.723,3.98
23:27:54.794,3.90
23:27:54.855,10.13
23:27:54.926,6.60
23:27:54.987,8.48
23:27:55.057,14.70
23:27:55.118,8.63
23:27:55.189,8.48
23:27:55.250,14.78
23:27:55.321,8.63
23:27:55.382,8.48
23:27:55.452,14.40
23:27:55.514,8.63
23:27:55.574,8.48
23:27:55.645,14.40
23:27:55.706,8.48
23:27:55.777,8.48
23:27:55.837,14.48
23:27:55.909,8.63
23:27:55.969,16.28
23:27:56.040,14.48
23:27:56.101,8.48
23:27:56.162,8.40
23:27:56.233,12.00
23:27:56.294,11.40
23:27:56.365,8.48
23:27:56.426,9.00
23:27:56.497,14.18
23:27:56.558,8.48
23:27:56.628,8.48
23:27:56.689,14.78
23:27:56.760,8.48
23:27:56.821,8.48
23:27:56.882,14.78
23:27:56.953,8.48
23:27:57.013,16.13
23:27:57.085,14.48
23:27:57.146,8.33
23:27:57.216,8.40
23:27:57.277,14.78
23:27:57.348,8.48
23:27:57.409,8.40
23:27:57.480,14.70
23:27:57.541,8.63
23:27:57.602,8.48
23:27:57.672,14.48
23:27:57.733,8.63
23:27:57.804,8.48
23:27:57.865,14.48
23:27:57.936,8.48
23:27:57.997,8.48
23:27:58.067,20.03
23:27:58.128,8.33
23:27:58.199,8.33
23:27:58.260,14.70
23:27:58.321,8.48
23:27:58.392,8.48
23:27:58.452,14.70
23:27:58.524,8.63
23:27:58.584,8.48
23:27:58.655,14.78
23:27:58.716,8.48
23:27:58.787,8.48
23:27:58.847,14.63
23:27:58.918,8.48
23:27:58.979,8.48
23:27:59.040,14.70
23:27:59.111,16.80
23:27:59.172,8.33
23:27:59.243,14.48
23:27:59.304,8.40
23:27:59.375,8.48
23:27:59.435,14.63
23:27:59.507,8.48
23:27:59.567,8.48
23:27:59.638,12.90
23:27:59.699,10.28
23:27:59.760,8.48
23:27:59.831,9.38
23:27:59.892,13.58
23:27:59.963,8.63
23:28:00.024,8.48
23:28:00.094,14.48
23:28:00.155,33.22
23:28:00.227,18.83
23:28:00.288,3.83
23:28:00.349,3.90
23:28:00.420,10.73
23:28:00.481,9.68
23:28:00.551,3.90
23:28:00.612,3.98
23:28:00.683,10.43
23:28:00.744,3.98
23:28:00.815,3.90
23:28:00.875,10.28
23:28:00.936,3.98
23:28:01.007,3.98
23:28:01.068,10.20
23:28:01.139,3.98
23:28:01.200,3.98
23:28:01.270,10.28
23:28:01.332,3.98
23:28:01.402,3.90
23:28:01.463,10.13
23:28:01.534,3.98
23:28:01.595,3.98
23:28:01.666,10.13
23:28:01.727,3.98
23:28:01.787,3.90
23:28:01.858,9.90
23:28:01.919,3.98
23:28:01.989,3.90
23:28:02.050,10.13
23:28:02.121,3.90
23:28:02.182,3.98
23:28:02.253,9.90
23:28:02.313,3.90
23:28:02.384,3.98
23:28:02.444,10.13
23:28:02.516,3.98
23:28:02.576,3.98
23:28:02.637,10.20
23:28:02.708,3.98
23:28:02.769,3.90
23:28:02.839,10.13
23:28:02.901,3.98
23:28:02.972,3.98
23:28:03.032,9.23
23:28:03.103,4.73
23:28:03.163,3.90
23:28:03.234,5.63
23:28:03.295,8.40
23:28:03.366,3.98
23:28:03.426,3.98
23:28:03.497,10.20
23:28:03.558,3.98
23:28:03.619,3.98
23:28:03.689,10.28
23:28:03.751,3.98
23:28:03.821,3.90
23:28:03.882,10.28
23:28:03.953,3.98
23:28:04.014,3.98
23:28:04.084,9.90
23:28:04.145,3.98
23:28:04.216,3.98
23:28:04.276,9.90
23:28:04.347,3.98
23:28:04.408,3.98
23:28:04.468,9.90
23:28:04.539,3.90
23:28:04.600,3.90
23:28:04.670,10.13
23:28:04.732,3.98
23:28:04.802,3.98
23:28:04.863,10.43
23:28:04.934,3.98
23:28:04.995,3.98
23:28:05.066,10.20
23:28:05.126,3.98
23:28:05.187,3.98
23:28:05.258,10.20
23:28:05.319,3.98
23:28:05.390,3.90
23:28:05.451,10.28
23:28:05.522,3.90
23:28:05.583,3.90
23:28:05.653,10.13
23:28:05.714,3.98
23:28:05.785,3.90
23:28:05.846,10.13
23:28:05.907,3.98
23:28:05.978,3.98
23:28:06.038,10.20
23:28:06.109,3.98
23:28:06.174,3.98
23:28:06.241,9.90
23:28:06.301,3.98
23:28:06.372,3.98
23:28:06.433,9.60
23:28:06.503,4.28
23:28:06.564,3.98
23:28:06.635,5.93
23:28:06.695,7.88
23:28:06.766,3.98
23:28:06.827,4.13
23:28:06.897,10.13
23:28:06.958,3.98
23:28:07.019,3.98
23:28:07.090,10.13
23:28:07.151,3.98
23:28:07.222,3.98
23:28:07.282,9.98
23:28:07.353,3.98
23:28:07.414,3.90
23:28:07.485,10.20
23:28:07.545,3.98
23:28:07.616,3.98
23:28:07.677,10.13
23:28:07.738,3.98
23:28:07.809,3.98
23:28:07.869,10.13
23:28:07.941,3.98
23:28:08.001,3.90
23:28:08.072,10.13
23:28:08.133,3.98
23:28:08.204,3.98
23:28:08.265,9.90
23:28:08.336,3.98
23:28:08.396,3.98
23:28:08.467,9.90
23:28:08.527,3.98
23:28:08.588,3.98
23:28:08.659,9.90
23:28:08.719,3.98
23:28:08.790,3.98
23:28:08.851,10.43
23:28:08.922,3.98
23:28:08.982,3.90
23:28:09.053,10.43
23:28:09.114,3.98
23:28:09.185,3.98
23:28:09.246,10.13
23:28:09.317,3.98
23:28:09.378,3.98
23:28:09.438,10.13
23:28:09.509,3.98
23:28:09.570,3.98
23:28:09.641,10.13
23:28:09.702,3.98
23:28:09.773,3.98
23:28:09.833,9.98
23:28:09.904,4.13
23:28:09.965,3.98
23:28:10.035,6.68
23:28:10.096,7.43
23:28:10.167,3.98
23:28:10.227,4.20
23:28:10.298,9.90
23:28:10.359,3.98
23:28:10.419,3.98
23:28:10.490,10.13
23:28:10.551,3.98
23:28:10.622,3.98
23:28:10.683,9.90
23:28:10.753,3.98
23:28:10.814,3.90
23:28:10.884,9.90
23:28:10.945,3.98
23:28:11.016,3.90
23:28:11.077,10.20
23:28:11.148,3.98
23:28:11.209,3.98
23:28:11.279,10.20
23:28:11.340,3.90
23:28:11.401,3.98
23:28:11.471,10.13
23:28:11.533,3.98
23:28:11.604,3.98
23:28:11.664,10.13
23:28:11.735,3.98
23:28:11.796,3.98
23:28:11.867,10.13
23:28:11.928,3.98
23:28:11.998,3.98
23:28:12.059,10.13
23:28:12.120,3.98
23:28:12.191,3.98
23:28:12.252,10.13
23:28:12.323,3.98
23:28:12.383,3.98
23:28:12.454,9.83
23:28:12.515,3.98
23:28:12.585,3.98
23:28:12.646,9.90
23:28:12.717,3.98
23:28:12.777,3.98
23:28:12.848,9.83
23:28:12.909,3.98
23:28:12.969,3.90
23:28:13.040,10.13
23:28:13.102,3.98
23:28:13.172,3.98
23:28:13.233,10.20
23:28:13.304,4.13
23:28:13.365,3.98
23:28:13.435,7.28
23:28:13.496,6.83
23:28:13.567,3.98
23:28:13.627,4.43
23:28:13.698,9.68
23:28:13.759,3.98
23:28:13.829,3.98
23:28:13.890,10.13
23:28:13.951,3.98
23:28:14.022,3.90
23:28:14.083,10.13
23:28:14.154,3.98
23:28:14.215,3.90
23:28:14.285,10.43
23:28:14.346,3.98
23:28:14.417,3.98
23:28:14.478,10.28
23:28:14.549,3.98
23:28:14.610,3.98
23:28:14.670,9.90
